-8.99208;-0.710787
-7.51375;-0.634719
-6.09198;-0.622905
-5.0021;-0.631423
-4.33225;-0.684935
-4.06683;-0.601575
-4.1637;-0.647675
-4.59417;-0.713123
-5.35038;-0.620885
-6.4257;-0.752264
-7.76468;-0.643176
-9.18263;-0.663101
-10.3049;-1.11257
-10.6646;-0.663322
-10.0224;-0.668367
-8.60881;-0.684303
-6.94894;-0.893858
-5.49636;-0.689584
-4.46728;-0.647133
-3.89233;-0.233909
-3.72443;-0.710211
-3.91305;-0.572748
-4.43497;-0.567365
-5.29416;-0.682743
-6.49551;1.27432
-7.98341;-0.566054
-9.54121;-0.652008
-10.7183;-0.695783
-10.9719;-0.67654
-10.0839;-0.673179
-8.40752;-0.682075
-6.57169;-0.370276
-5.04662;-2.02903
-4.01274;-0.66629
-3.46094;-0.541798
-3.31964;-0.589372
-3.52929;-0.630075
-4.06893;-0.682153
-4.95417;-0.664829
-6.2116;-0.622674
-7.81588;-0.640136
-9.57181;-0.664519
-10.9948;-0.701332
-11.4209;-0.674019
-10.5126;-0.669468
-8.64375;-0.675628
-6.56546;-0.800049
-4.83967;-0.721448
-3.66752;-0.674967
-3.02126;-0.557555
-2.80284;-0.697236
-2.93187;-0.720716
-3.37597;-0.51921
-4.15211;-1.06882
-5.31105;-0.563316
-6.89425;-0.579298
-8.82996;-0.552531
-10.7542;-0.524189
-11.9197;-0.672598
-11.5945;-0.667773
-9.81517;-0.667671
-7.40943;-0.686205
-5.21967;-0.673729
-3.63366;-0.65292
-2.66989;-0.531262
-2.20274;-0.635734
-2.10428;-0.583734
-2.29753;-0.777851
-2.76561;-0.705286
-3.54676;-0.678723
-4.72307;-0.52051
-6.38839;-1.26772
-8.54916;-0.642947
-10.8979;-0.626556
-12.5735;-0.676029
-12.5015;-0.66497
-10.5117;-0.664012
-7.63118;-0.674884
-4.99106;-0.653439
-3.09027;-0.652178
-1.92272;-0.608455
-1.29963;-0.63238
-1.03484;-0.943658
-1.00392;0.000508464
-1.14678;-0.562244
-1.45645;-0.647586
-1.97177;-0.573899
-2.77809;-0.522252
-4.0123;-0.681935
-5.85237;-0.636856
-8.42679;-0.945947
-11.5003;-0.639048
-13.9377;-0.650392
-13.9641;-0.660899
-11.1929;-0.660821
-7.30187;-0.669719
-3.9481;-0.673432
-1.66643;-0.976517
-0.295287;-0.62689
0.500269;-0.654765
1.0076;-0.581495
1.42782;-0.62045
1.90089;-0.611452
2.54152;-0.614558
3.46893;-0.61783
4.82137;-0.621115
6.73232;-0.624391
9.20365;-0.627445
11.7949;-0.630018
13.3508;-0.631882
12.6702;-0.632878
9.96605;-0.632902
6.68062;-0.631854
3.96016;-0.629593
2.12991;-0.625973
1.04689;-0.620946
0.457596;-0.614642
0.151395;-0.607421
-0.0100648;-0.599963
-0.10807;-0.59308
-0.189249;-0.587147
-0.283556;-0.581684
-0.416968;-0.575162
-0.621328;-0.563685
-0.94442;-0.516769
-1.46337;-0.596134
-2.30427;-0.473477
-3.66757;-0.630641
-5.83945;-0.681646
-9.08756;-0.500017
-13.1335;-0.602239
-16.0792;-0.659812
-15.1017;-0.657645
-10.5155;-0.661019
-5.40975;-0.675308
-1.62998;-0.687246
0.692328;-0.626696
2.02947;-1.21695
2.86006;-0.610792
3.52498;-0.618821
4.24241;-0.621823
5.14888;-0.623811
6.31834;-0.625614
7.7387;-0.627386
9.24161;-0.629045
10.4396;-0.630435
10.829;-0.631399
10.1467;-0.631821
8.64476;-0.631629
6.89345;-0.630806
5.37421;-0.629401
4.30569;-0.627578
3.70904;-0.625644
3.52705;-0.624019
3.70285;-0.623105
4.21163;-0.623119
5.06126;-0.624002
6.26809;-0.625498
7.79739;-0.627284
9.45644;-0.629055
10.7937;-0.630555
11.2053;-0.63159
10.3819;-0.632028
8.6493;-0.631793
6.69013;-0.630857
5.03798;-0.629262
3.90231;-0.627169
3.27426;-0.624909
3.07107;-0.622961
3.22133;-0.62181
3.69623;-0.621732
4.5108;-0.622674
5.70487;-0.624344
7.29179;-0.626377
9.14768;-0.628433
10.8543;-0.630225
11.6947;-0.631535
11.1111;-0.632209
9.29961;-0.632152
7.05447;-0.631313
5.08441;-0.629687
3.68956;-0.627376
2.86899;-0.624663
2.5123;-0.622044
2.51524;-0.620134
2.82278;-0.619417
3.43576;-0.620001
4.40286;-0.621628
5.79747;-0.623882
7.65299;-0.626359
9.80898;-0.628712
11.6896;-0.63066
12.3504;-0.631992
11.227;-0.632567
8.83411;-0.632295
6.23721;-0.631112
4.15662;-0.628984
2.77919;-0.625989
2.00349;-0.622429
1.66371;-0.618881
1.63147;-0.616131
1.84127;-0.614868
2.28794;-0.615296
3.0203;-0.61711
4.13593;-0.619812
5.76347;-0.622932
7.98671;-0.62607
10.62;-0.628888
12.8429;-0.631107
13.3001;-0.632526
11.4078;-0.633018
8.20465;-0.632489
5.13144;-0.630818
2.88245;-0.627851
1.47859;-0.62348
0.687566;-0.617746
0.269713;-0.610889
0.053134;-0.603433
-0.0674932;-0.596183
-0.152532;-0.58979
-0.23798;-0.584198
-0.35046;-0.578399
-0.518066;-0.569943
-0.779985;-0.550246
-1.19802;-0.471089
-1.87307;-0.609743
-2.96854;-0.425683
-4.73328;-1.14623
-7.47261;-0.696937
-11.2662;-0.777172
-15.0735;-0.670154
-16.119;-0.65939
-12.8533;-0.658643
-7.62685;-0.665192
-3.15422;-0.641567
-0.214347;-0.616727
1.50462;-0.676779
2.5143;-0.596758
3.22101;-0.616151
3.89343;-0.620663
4.70099;-0.622938
5.74631;-0.624786
7.06298;-0.626576
8.56491;-0.628307
9.96633;-0.629844
10.7847;-0.631022
10.5932;-0.631704
9.40183;-0.631798
7.68811;-0.631262
6.0166;-0.630108
4.72855;-0.628444
3.91994;-0.62651
3.55602;-0.624683
3.57304;-0.623398
3.92976;-0.622976
4.62058;-0.623483
5.66309;-0.62474
7.05693;-0.626436
8.69824;-0.628254
10.2602;-0.62991
11.1708;-0.631182
10.916;-0.631909
9.5231;-0.631992
7.57975;-0.631378
5.73737;-0.630074
4.35288;-0.628175
3.49794;-0.625934
3.10867;-0.62377
3.10147;-0.622193
3.42611;-0.621601
4.0785;-0.622096
5.09111;-0.623476
6.49973;-0.625391
8.26363;-0.627481
10.1201;-0.629433
11.466;-0.630995
11.5793;-0.631984
10.2613;-0.632279
8.10527;-0.631809
5.9385;-0.630544
4.25796;-0.628526
3.17772;-0.625943
2.61778;-0.623195
2.46146;-0.620865
2.62799;-0.619538
3.09217;-0.619521
3.88187;-0.620706
5.06383;-0.622723
6.70401;-0.62515
8.76218;-0.62761
10.8856;-0.62979
12.2564;-0.631444
11.9944;-0.632398
10.079;-0.632542
7.44626;-0.631801
5.05914;-0.630121
3.34224;-0.627511
2.29619;-0.624151
1.76509;-0.620484
1.59524;-0.617218
1.68971;-0.615148
2.01463;-0.614753
2.59292;-0.615948
3.499;-0.618287
4.85094;-0.621269
6.77325;-0.624462
9.26044;-0.627497
11.8572;-0.630063
13.3876;-0.631917
12.6542;-0.632898
9.90658;-0.632902
6.60768;-0.631827
3.89393;-0.629529
2.07567;-0.625854
1.00202;-0.62075
0.417113;-0.614326
0.110132;-0.606908
-0.0572513;-0.599114
-0.166996;-0.591655
-0.26759;-0.584718
-0.39256;-0.577364
-0.574041;-0.56647
-0.854133;-0.536393
-1.29742;0.00448206
-2.0079;-0.612741
-3.15174;-0.664244
-4.97638;-0.693849
-7.7676;-0.659157
-11.5346;-0.692838
-15.1169;-0.665085
-15.803;-0.659032
-12.3997;-0.659019
-7.31724;-0.66603
-3.05021;-0.66689
-0.260319;-0.52585
1.37328;-0.463186
2.34151;-0.594716
3.03156;-0.615175
3.70122;-0.619951
4.51714;-0.622375
5.58668;-0.624356
6.9544;-0.626279
8.54593;-0.628137
10.0709;-0.629788
11.0027;-0.63106
10.845;-0.631808
9.58111;-0.631935
7.73612;-0.631391
5.93819;-0.630181
4.55817;-0.628399
3.69;-0.626283
3.28511;-0.62423
3.26671;-0.622722
3.5857;-0.622139
4.23537;-0.622587
5.2421;-0.623883
6.63066;-0.625697
8.34421;-0.627684
10.108;-0.629538
11.3371;-0.631015
11.3736;-0.631936
10.0733;-0.632186
8.00907;-0.631697
5.94845;-0.63045
4.35204;-0.628502
3.32954;-0.626058
2.81126;-0.623522
2.69274;-0.62145
2.903;-0.620369
3.4234;-0.620516
4.28414;-0.621755
5.54491;-0.623725
7.24278;-0.626026
9.26821;-0.628303
11.1688;-0.630263
12.1121;-0.631682
11.4318;-0.632403
9.37447;-0.632332
6.8833;-0.631404
4.74996;-0.629592
3.26899;-0.626966
2.40203;-0.623792
2.00489;-0.620589
1.95069;-0.618067
2.16974;-0.616865
2.6531;-0.617207
3.44656;-0.618844
4.64073;-0.621315
6.3408;-0.624166
8.56599;-0.627008
11.0087;-0.629517
12.7636;-0.631433
12.6788;-0.632575
10.5767;-0.632827
7.56643;-0.632101
4.83847;-0.630299
2.89315;-0.627338
1.70335;-0.623265
1.06106;-0.618368
0.767041;-0.61326
0.687164;-0.608897
0.751207;-0.606247
0.938329;-0.605732
1.26665;-0.607106
1.79166;-0.609848
2.61343;-0.613481
3.88815;-0.617609
5.82407;-0.621859
8.58742;-0.625857
11.9358;-0.629252
14.5509;-0.631762
14.3688;-0.633213
11.1087;-0.633504
6.83204;-0.632509
3.31088;-0.629931
0.990203;-0.625164
-0.385806;-0.617002
-1.20399;-0.601709
-1.77647;-0.54301
-2.31924;-0.683772
-2.98619;-1.15737
-3.90565;-0.660935
-5.19815;-0.670794
-6.95219;-0.68126
-9.11325;-0.541823
-11.2594;-0.867456
-12.4795;-0.695778
-11.9174;-0.664628
-9.73707;-0.666069
-7.00152;-0.687694
-4.64181;-0.878808
-3.00057;-0.688645
-2.02544;-0.623207
-1.54121;-0.69337
-1.39214;-0.649201
-1.48431;-1.02756
-1.78631;-2.13524
-2.32151;-0.600011
-3.16395;0.284976
-4.43535;-0.686599
-6.28114;-0.665477
-8.76056;-0.73475
-11.5415;-0.642329
-13.5112;-0.663631
-13.2311;-0.661717
-10.6045;-0.662162
-7.11479;-0.673864
-4.12557;-0.708214
-2.08184;-0.767474
-0.855048;-0.617237
-0.165972;-0.573883
0.226807;-0.548854
0.488516;-0.565048
0.725448;-0.596748
1.01311;-0.603119
1.4216;-0.607095
2.03737;-0.610871
2.98348;-0.614872
4.43471;-0.619072
6.59933;-0.62323
9.56748;-0.627021
12.8373;-0.630126
14.7552;-0.632299
13.5537;-0.633393
9.80792;-0.633314
5.7049;-0.631904
2.58365;-0.628808
0.604993;-0.623356
-0.554389;-0.614174
-1.26014;-0.596414
-1.78863;-0.497751
-2.32978;-0.573805
-3.02438;-0.401686
-3.99775;-0.629187
-5.37234;-0.598634
-7.2331;-0.644521
-9.49371;-0.752507
-11.6455;-0.723008
-12.6789;-0.671583
-11.7904;-0.663765
-9.35101;-0.66657
-6.53305;-0.704322
-4.21475;-0.620093
-2.65311;-1.6967
-1.74636;-0.623421
-1.3031;-0.57472
-1.16667;-0.583146
-1.24567;-0.461788
-1.50948;-0.565032
-1.97901;-0.572431
-2.7235;-0.622042
-3.86213;-0.686164
-5.55527;-0.664363
-7.93379;-0.632076
-10.8477;-0.665654
-13.3897;-0.66611
-13.9209;-0.663033
-11.7157;-0.660721
-8.07165;-0.667073
-4.68346;-0.587152
-2.27319;-0.678986
-0.791651;-0.620208
0.0601256;-0.643562
0.566153;-0.573403
0.929885;-0.585028
1.28814;-0.604146
1.74375;-0.60979
2.39641;-0.613459
3.36697;-0.616998
4.80937;-0.620635
6.8818;-0.624238
9.59288;-0.627541
12.4104;-0.630263
13.9341;-0.632175
12.839;-0.633128
9.62923;-0.633023
6.04646;-0.631733
3.24043;-0.629043
1.42039;-0.624653
0.354956;-0.61821
-0.253651;-0.609098
-0.637671;-0.595539
-0.953325;-0.569246
-1.3081;-0.064932
-1.79214;-0.626852
-2.50526;-0.554624
-3.57811;-0.850967
-5.17902;-0.768688
-7.4666;-0.652063
-10.3783;-0.719095
-13.1551;-0.679165
-14.1561;-0.657841
-12.3122;-0.660183
-8.68506;-0.664922
-5.10705;-0.729166
-2.48804;-0.486685
-0.853596;-0.614765
0.0932527;-0.567378
0.656287;-0.534903
1.05861;-0.589958
1.45144;-0.606582
1.94753;-0.611258
2.65366;-0.614785
3.69508;-0.618197
5.22266;-0.621676
7.36864;-0.625086
10.0627;-0.628171
12.6402;-0.630664
13.6902;-0.632351
12.2087;-0.633096
8.97912;-0.632802
5.62423;-0.631344
3.07626;-0.628528
1.44999;-0.624142
0.511326;-0.618019
-0.010882;-0.609986
-0.320946;-0.599672
-0.551963;-0.585819
-0.790843;-0.561642
-1.10533;-0.58934
-1.56698;-0.572726
-2.2717;-0.487028
-3.35928;-0.405354
-5.02358;-0.603037
-7.46827;-0.655864
-10.6697;-0.711517
-13.778;-0.674393
-14.8188;-0.663476
-12.5545;-0.659416
-8.40303;-0.664579
-4.50161;-1.10936
-1.75167;-0.641211
-0.0735719;-0.624594
0.907646;-0.550902
1.53845;-0.594373
2.06674;-0.610774
2.66402;-0.615434
3.4643;-0.618571
4.59137;-0.621362
6.15578;-0.624135
8.18593;-0.626821
10.4433;-0.629218
12.1962;-0.631102
12.4279;-0.632293
10.7972;-0.63267
8.12098;-0.632149
5.50893;-0.630661
3.54918;-0.628169
2.31119;-0.62477
1.64109;-0.62081
1.36259;-0.616932
1.35259;-0.613999
1.55273;-0.612727
1.96217;-0.613274
2.63129;-0.615274
3.66024;-0.618202
5.1919;-0.621582
7.36036;-0.625013
10.0997;-0.628144
12.7337;-0.630676
13.8048;-0.632387
12.2732;-0.63314
8.96121;-0.632836
5.54441;-0.631345
2.96509;-0.628454
1.32528;-0.623911
0.377579;-0.617461
-0.157846;-0.608718
-0.491052;-0.596666
-0.760438;-0.577411
-1.05987;-0.531529
-1.4676;-1.06161
-2.07105;-0.583584
-2.98836;-0.585241
-4.38351;-0.688441
-6.45046;-0.659901
-9.27921;-0.821223
-12.438;-0.577959
-14.4455;-0.662003
-13.5769;-0.659701
-10.1435;-0.661828
-6.1602;-0.679011
-3.02698;-0.628862
-1.00083;-0.594294
0.191798;-0.72071
0.900287;-0.321212
1.39728;-0.661039
1.87041;-0.610075
2.45614;-0.614309
3.27539;-0.617556
4.45621;-0.620629
6.12703;-0.623715
8.33633;-0.626679
10.8263;-0.629285
12.7358;-0.631297
12.8576;-0.632533
10.8694;-0.632877
7.83197;-0.632237
5.0067;-0.630512
2.96352;-0.627603
1.70049;-0.623519
1.00776;-0.61849
0.675878;-0.613062
0.560023;-0.608146
0.580308;-0.60478
0.705953;-0.60355
0.942613;-0.604342
1.3281;-0.606674
1.93705;-0.610078
2.89337;-0.614174
4.3837;-0.61861
6.63952;-0.623015
9.77307;-0.627004
13.2379;-0.630235
15.1788;-0.632462
13.687;-0.633544
9.57587;-0.633392
5.26801;-0.631819
2.08815;-0.628368
0.110186;-0.622075
-1.04572;-0.610497
-1.77043;-0.58042
-2.35071;-0.421985
-2.98197;-0.47678
-3.80789;-0.614574
-4.94821;-0.640324
-6.49228;-0.648906
-8.42615;-0.636998
-10.4653;-0.632093
-11.9066;-0.686748
-11.9118;-0.750678
-10.3143;-0.668271
-7.87596;-0.677886
-5.53423;-0.669563
-3.7815;-0.629294
-2.68219;-0.522803
-2.1133;-0.629384
-1.93244;-0.563179
-2.04513;-0.782759
-2.41837;-0.702583
-3.07667;-0.673945
-4.09436;-0.644224
-5.57752;-0.566813
-7.60079;-0.558682
-10.0292;-0.680091
-12.2149;-0.684364
-12.9887;-0.665336
-11.6298;-0.662662
-8.81693;-0.667274
-5.86775;-0.700762
-3.58291;-0.805219
-2.10451;-0.539443
-1.26473;-0.656176
-0.847828;-0.68924
-0.691017;-1.17494
-0.699263;-0.662231
-0.832855;-0.487358
-1.09416;-0.671706
-1.52212;-0.575917
-2.196;2.87228
-3.24622;-0.634222
-4.86208;-0.631776
-7.25339;-1.10591
-10.4328;-0.901908
-13.6323;-0.679122
-14.9054;-0.652576
-12.84;-0.659135
-8.70706;-0.663852
-4.71382;-0.71742
-1.86301;-0.634158
-0.113476;-0.616714
0.909103;-0.615758
1.56073;-0.587809
2.09803;-0.609849
2.69788;-0.615608
3.4965;-0.618724
4.61736;-0.621477
6.1686;-0.624207
8.17535;-0.626854
10.4001;-0.629219
12.126;-0.631082
12.3622;-0.632262
10.772;-0.632639
8.14453;-0.63213
5.56628;-0.630669
3.62322;-0.628227
2.39245;-0.624911
1.72755;-0.621074
1.45721;-0.617362
1.4616;-0.614616
1.68532;-0.61351
2.13102;-0.614164
2.85343;-0.616203
3.95665;-0.619108
5.58117;-0.622413
7.83489;-0.625721
10.5686;-0.628691
12.9697;-0.631036
13.5822;-0.632553
11.6835;-0.633112
8.33726;-0.632618
5.10492;-0.630936
2.74156;-0.627868
1.26636;-0.623218
0.425708;-0.616849
-0.0406768;-0.608629
-0.321399;-0.598263
-0.537501;-0.584624
-0.768486;-0.561373
-1.07817;-1.77947
-1.53642;-0.618733
-2.239;-0.526013
-3.32707;-0.529935
-4.99812;-0.63791
-7.46261;-0.802764
-10.7039;-0.709873
-13.8619;-0.673978
-14.9128;-0.662972
-12.5913;-0.659311
-8.36641;-0.664545
-4.41942;-1.81744
-1.65052;-0.64783
0.0343466;-0.636292
1.02062;-0.608078
1.66034;-0.636279
2.20439;-0.611688
2.82618;-0.616248
3.66065;-0.619253
4.82974;-0.62196
6.43375;-0.624647
8.47195;-0.627233
10.652;-0.629513
12.2038;-0.631271
12.1852;-0.632337
10.4213;-0.632595
7.78509;-0.631969
5.30348;-0.630396
3.47765;-0.627868
2.34327;-0.624529
1.74818;-0.620776
1.53001;-0.617294
1.58084;-0.614903
1.85648;-0.614179
2.37021;-0.615129
3.18727;-0.617337
4.42016;-0.62029
6.20462;-0.623541
8.59749;-0.626708
11.2972;-0.629464
13.2779;-0.631547
13.1599;-0.632775
10.7435;-0.633035
7.37749;-0.63223
4.41555;-0.630216
2.35459;-0.626815
1.1067;-0.621898
0.411477;-0.615456
0.0346988;-0.607595
-0.184389;-0.598551
-0.345153;-0.588457
-0.510393;-0.576212
-0.728447;-0.555056
-1.05087;-0.477895
-1.54862;-0.711574
-2.33013;-0.499851
-3.56176;-0.608079
-5.47617;1.0636
-8.29911;-0.663049
-11.888;-0.654599
-14.9295;-0.702057
-15.0208;-0.659107
-11.5819;-0.659799
-6.91332;-0.668301
-3.0746;-0.778057
-0.566717;-0.572626
0.911305;0.151785
1.79659;-0.577223
2.43537;-0.610666
3.06344;-0.617242
3.84328;-0.620234
4.89766;-0.622623
6.31283;-0.624936
8.08497;-0.627195
9.98809;-0.629243
11.4423;-0.630884
11.6944;-0.631947
10.466;-0.632314
8.30972;-0.631909
6.08255;-0.630698
4.32762;-0.628707
3.18353;-0.626106
2.5744;-0.623274
2.37826;-0.620792
2.50685;-0.619277
2.92809;-0.619091
3.6648;-0.620169
4.78286;-0.62215
6.35881;-0.624603
8.38883;-0.627139
10.5919;-0.629432
12.206;-0.631223
12.2635;-0.632326
10.538;-0.63262
7.88772;-0.632026
5.36549;-0.630479
3.49859;-0.627961
2.33254;-0.624602
1.71443;-0.620784
1.47757;-0.61718
1.50937;-0.614626
1.76132;-0.613743
2.24239;-0.61458
3.01348;-0.616733
4.18403;-0.619685
5.89414;-0.62298
8.22934;-0.62623
10.9658;-0.6291
13.1729;-0.631316
13.4066;-0.632686
11.2094;-0.633091
7.82356;-0.632432
4.71852;-0.63057
2.51009;-0.62731
1.15422;-0.62248
0.389691;-0.615991
-0.0319103;-0.607789
-0.285521;-0.597765
-0.481802;-0.585247
-0.693102;-0.566111
-0.977834;-0.515104
-1.40073;-1.10109
-2.0516;-0.595203
-3.06501;-0.488776
-4.63507;-0.652277
-6.98898;-0.666524
-10.1912;-0.604606
-13.56;-0.686715
-15.1303;-0.661066
-13.2386;-0.658857
-9.02895;-0.663075
-4.85582;-0.783122
-1.85154;-0.502347
-0.00368378;-0.625431
1.07647;-0.617829
1.76504;-0.584082
2.33371;-0.673562
2.96843;-0.617041
3.80889;-0.619832
4.97465;-0.622418
6.55578;-0.624976
8.53401;-0.627436
10.605;-0.629604
12.0284;-0.631271
11.9489;-0.632271
10.2444;-0.632493
7.7363;-0.631862
5.37484;-0.630331
3.63154;-0.627916
2.5492;-0.624794
1.99304;-0.62139
1.81634;-0.618377
1.92361;-0.616496
2.28163;-0.616187
2.9147;-0.617367
3.89791;-0.619614
5.34269;-0.622445
7.34234;-0.625438
9.80546;-0.628236
12.1395;-0.630544
13.1519;-0.632139
11.9633;-0.632875
9.14401;-0.632656
6.07485;-0.631384
3.65627;-0.628943
2.07468;-0.625264
1.16351;-0.62045
0.693288;-0.614868
0.485902;-0.609241
0.432358;-0.60461
0.478767;-0.601882
0.609839;-0.601316
0.839217;-0.602589
1.20824;-0.60523
1.79294;-0.608858
2.71873;-0.613161
4.17764;-0.617816
6.41919;-0.622443
9.60159;-0.626642
13.2458;-0.630056
15.4576;-0.632424
14.0754;-0.633608
9.8157;-0.633521
5.2875;-0.631969
1.94539;-0.628443
-0.126271;-0.621776
-1.3343;-0.608636
-2.09462;-0.563472
-2.71012;-0.675149
-3.38435;-0.70523
-4.26166;-0.680291
-5.45136;-0.689188
-7.01173;-0.504143
-8.86611;-1.59443
-10.6535;-0.440094
-11.6809;-0.672349
-11.3147;-0.669427
-9.6268;-0.669283
-7.37479;-0.692081
-5.32196;-0.682589
-3.82946;-0.651308
-2.92571;-0.56
-2.50462;-0.623412
-2.45525;-0.840981
-2.71326;-0.632466
-3.27086;-0.50587
-4.17066;-0.643054
-5.48664;-0.621629
-7.27063;-0.511319
-9.41678;-0.774835
-11.4355;-0.736251
-12.4025;-0.674485
-11.5933;-0.664803
-9.33036;-0.667499
-6.67391;-0.706529
-4.45377;-0.605626
-2.94037;-0.747193
-2.06087;-0.511737
-1.64687;-0.675527
-1.55718;-0.695988
-1.71258;-0.886193
-2.09539;-0.839859
-2.74276;-0.793963
-3.74217;-0.628952
-5.22103;-0.923857
-7.29533;-0.752577
-9.89433;-0.744399
-12.3998;-0.692637
-13.4951;-0.665401
-12.1892;-0.661455
